Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temperature_diff,Power_estimate,Tool_wear_normalized,Torque_speed_ratio,Type_encoded
0.6895971288237314,0.6434073435487305,0.08190911146494752,0.9333358617009212,0.6310430120500923,0.37051242168141074,0.9618387697216314,0.6310430120500923,0.8827432714980006,0.0
0.7783857382053694,0.5943235518781645,0.11396088479469854,0.6523407620943514,0.5759399293582429,0.10063821749415339,0.679880805117823,0.5759399293582429,0.6004208147152703,1.0
0.5869565217391255,0.7604604478889558,0.09887932883697258,0.7405518832024152,0.7588398474111746,0.7910510284223411,0.7648479808194486,0.7588398474111747,0.691311129035782,0.5
0.39823330094164816,0.37484612732553585,0.18635077858676463,0.4951889329351936,0.815662198867068,0.4827793917052491,0.5538033312013034,0.8156621988670681,0.4234387642023935,0.6637463686631755
0.17787373237510784,0.2962962962963047,0.10088599723309052,0.7111617172077731,0.8243110025674757,0.791902591588664,0.7316093421343802,0.8243110025674758,0.6652146840374138,0.5
0.5280021431874685,0.7192710831925654,0.2782278647246853,0.38436969836633467,0.85126292937036,0.837439123674451,0.46914316782216536,0.8512629293703601,0.3024512807878841,0.8423802826752746
0.6680810655168727,0.6386633211577315,0.8692242575024741,0.10465687235601533,0.3799877952570663,0.40596157747163664,0.22491731584662744,0.3799877952570663,0.04949240757484829,1.0
0.8764390897441857,0.7394714662888481,0.09979528256436263,0.6281651749060869,0.2596504597161643,0.1614398336206985,0.6363511084495487,0.2596504597161643,0.5910191512807687,1.0
0.8216132121295993,0.6770995955592758,0.11674047803363481,0.7126052181585273,0.5806256167404006,0.1612589272083972,0.7529421220307438,0.5806256167404006,0.6510544852057646,0.5
0.40504915734034214,0.4126112036021127,0.12675842471051765,0.8239170745970202,0.7549407114624506,0.5368218892546436,0.8973546912714424,0.7549407114624506,0.7383630935909556,0.5
0.754362303487437,0.7797596638066409,0.16856016337352664,0.66683327231222,0.8358383819773973,0.48353779661096424,0.7543940835793935,0.8358383819773975,0.5725855450282975,0.5
0.9032808096650328,0.8309321415746919,0.10344501435847958,0.7466121747925042,0.7916488481253616,0.27119264396371096,0.7766127994657602,0.7916488481253617,0.6932341339387345,0.5
0.7635492161884802,0.5462534307326025,0.10606992701388723,0.6280551591838243,0.15885760521259626,0.044444444444453834,0.643374948954486,0.1588576052125963,0.5851867964931158,0.5
0.19527989940271936,0.2664731976512125,0.31321741221174826,0.393232904588908,0.8235353386026292,0.7026350725488227,0.49105590282318967,0.8235353386026293,0.30523819187873136,0.5
0.7608722396544662,0.6975323830136507,0.1110496475971981,0.8093543918408704,0.6936737821958191,0.32221948835320763,0.8563382358717956,0.6936737821958192,0.7461073836080373,0.5
0.8177935839744018,0.6752778778358544,0.1072214888060896,0.7003449403726648,0.3618921803697035,0.165788852867982,0.7281790891138032,0.36189218036970355,0.64822087192212,0.0
0.5895472333775131,0.45679012345679126,0.1083996938073562,0.8115176230685381,0.34428358104694423,0.23914787842818086,0.8583756768905673,0.34428358104694423,0.7453327282417812,1.0
0.9157982634870536,0.8735842064497261,0.10985720233428035,0.7752137420918637,0.8176537525611732,0.32237512181374794,0.8178572697526739,0.8176537525611732,0.7122703546699629,0.5
0.6368571938260472,0.5859557235512264,0.08543546433652406,0.9621802163624088,0.1939805096229574,0.374923372792281,0.998837102377624,0.1939805096229574,0.904971765427802,0.5
0.7872925785722364,0.6262181347479591,0.11485856357320172,0.7832807168383329,0.38220963641818234,0.13983892635418946,0.8333782805338995,0.38220963641818234,0.7145680250684358,0.5
0.7681619443585517,0.5774337632759351,0.0964058880872345,0.6585459167105839,0.6042425722123075,0.09113857654141563,0.668270601093549,0.6042425722123076,0.6201460120934564,0.5
0.8267733961366343,0.6921376845008756,0.09215734038840666,0.6268248090476828,0.37517173781029073,0.1777777777777828,0.6276282905220385,0.3751717378102908,0.5952237591715346,1.0
0.7902165071848489,0.6450592179322987,0.09890829816205676,0.6084480734421689,0.45830569997389015,0.16777506647799337,0.6132347573735178,0.45830569997389026,0.5736468254051432,1.0
0.8695652173913047,0.723549488476394,0.10127829915794948,0.5681092338692115,0.8772477697651876,0.1468335237019544,0.5696900994874745,0.8772477697651877,0.5372559078206636,0.5
0.5937798798857815,0.749986424940781,0.1085019041567098,0.7417524602731616,0.7564642134706365,0.7582478104602403,0.7765879976107419,0.7564642134706366,0.6849857400145416,0.5
0.797050874703596,0.6583787712682865,0.11818487813754175,0.7682854111449063,0.3675889328063241,0.17777777777777803,0.8201115115098367,0.3675889328063241,0.6982361305305937,0.5
0.33048455730318416,0.34667216782425003,0.0889802508860677,0.7843896923096634,0.7495978946887685,0.5705748071526815,0.8026878920703171,0.7495978946887686,0.7404657108546974,0.5
0.6762509706405166,0.6731050485171977,0.05063869085431517,0.8417508105712783,0.7099112436737709,0.4512537695769961,0.8174299201674862,0.7099112436737709,0.8343435331388968,0.5
0.7391304347826093,0.5892583511217362,0.11777660035806996,0.6789759620335342,0.7232880913813226,0.1717761431302317,0.7136792855069563,0.7232880913813227,0.621658909246686,1.0
0.2730501773218604,0.3661974164755441,0.10148876226812002,0.7882344647168682,0.7626961760008035,0.7231416537979397,0.822702556957329,0.7626961760008035,0.7315842064547191,0.5
0.866407800483752,0.7382166642165305,0.09031531775007542,0.6431635020196154,0.27408746493332714,0.17968960348963298,0.6442347223892493,0.27408746493332714,0.611558507822874,1.0
0.9111839049781404,0.7820019936298986,0.8844962535748113,0.0936977225920979,0.2792799941343015,0.16696093835628784,0.20357459918964765,0.2792799941343015,0.043856643948924155,1.0
0.7185378633419625,0.6036360070683874,0.09204201236423477,0.8820688907864763,0.3380530321632616,0.2397562921128563,0.9182943500144295,0.3380530321632616,0.8246764127581993,0.5
0.6028198009814425,0.6760094203903463,0.8608471230987993,0.10802004292666265,0.19891064651302848,0.6066075858072195,0.2303405868102292,0.19891064651302848,0.051484109379312755,0.5
0.742155169150302,0.5410200055489247,0.12167749556999408,0.6303110168070856,0.6808453086552706,0.07876321972521706,0.6614756534670886,0.6808453086552706,0.5755446708869901,0.5
0.7683586805979077,0.7736122478966977,0.06968922516985013,0.9116505749801096,0.49514771181230993,0.4438576325472131,0.9179689036595804,0.49514771181230993,0.880168735148752,1.0
0.476376574468185,0.49742054128386204,0.06446144374209552,0.9068094249772223,0.32666748582925403,0.5436537553982026,0.9068870320860735,0.3266674858292541,0.8792871829445207,0.5
0.7865202716944403,0.6308683643244222,0.10562518759884117,0.7101399476343113,0.3416026389980537,0.1497882780975465,0.737598797778766,0.34160263899805376,0.6584477007356233,0.0
0.8029919904397816,0.6023716691452774,0.10713184325966886,0.6528124087077991,0.03275431933423975,0.06481871289572126,0.6728727636560612,0.03275431933423975,0.6063952528031383,1.0
0.4076290223527368,0.5309103717642492,0.1394660032486836,0.66532257835868,0.8500093343108885,0.7444860012544835,0.720353942071256,0.8500093343108885,0.5935414563045794,0.5
0.4130434782608674,0.5231928496815517,0.12323176445647763,0.7181617230571565,0.8195638507136851,0.7195249072045581,0.7667966813776163,0.8195638507136852,0.6505544486088728,0.5
0.788093737544991,0.6264004983290311,0.10344482676872176,0.7098366818698197,0.31842977828994207,0.13852925578916114,0.734802643694339,0.3184297782899421,0.6600973932272765,0.0
0.3001578265410315,0.35517180714602176,0.15634689568880072,0.7787912291086247,0.5774064808924787,0.6478754741567132,0.8789901375286167,0.5774064808924788,0.674527807770278,1.0
0.35721327141419407,0.36672265035894636,0.09186218156844157,0.7860906616047041,0.7500898189487004,0.5520203046437386,0.8083487321854941,0.7500898189487005,0.7389051554055933,0.5
0.4021739130434767,0.5802469135802468,0.11954377540499844,0.6804510597651614,0.9003789351260374,0.8444444444444363,0.7183404041098473,0.9003789351260375,0.6207051944109718,0.5
0.8639064713306804,0.7955331615712321,0.9050784008323018,0.0752803851913003,0.27119144669662015,0.28797312721881935,0.16559387873805492,0.2711914466966202,0.034821259755444395,1.0
0.7146672897532422,0.6347761701345749,0.13241059372699893,0.6155615622135248,0.8734985188078656,0.3037217583022632,0.6544324773460368,0.8734985188078657,0.5552736940121945,0.5
0.8645603974400533,0.7170260880119874,0.05218247087566864,0.7224382822116425,0.8815511418787736,0.14532347921079475,0.6917140185151146,0.8815511418787736,0.7188591185041585,0.5
0.7123990230344386,0.5745766681378903,0.10983332032537321,0.5752280081953859,0.32443249106062294,0.20000000000000484,0.585029127210484,0.324432491060623,0.5364848349939154,0.5
0.25612893600429093,0.3852447856851132,0.13795857183248375,0.8188632252216012,0.08656562365998333,0.79202145617997,0.9048113492493425,0.08656562365998333,0.7239715251421034,0.5
0.2544110968094455,0.29880136362018234,0.08552692826152708,0.789011680422144,0.7673043379541625,0.6399353232614512,0.8038445019356407,0.7673043379541625,0.7476619660589435,0.5
0.35978955038504723,0.49741450335656856,0.15603207270379668,0.617441153529241,0.12807333810947652,0.7819985808101588,0.679070718518433,0.12807333810947655,0.5413006378291423,0.09496806822878046
0.8022494901685713,0.6161996039153185,0.08840340980291322,0.6368945032818104,0.17342846814069426,0.09122699603626333,0.6350138650944187,0.1734284681406943,0.6075287087386594,0.5
0.8525581915925167,0.8298478618920468,0.14272786887108257,0.6925225726879963,0.8085882533977375,0.37294051526098304,0.7567455680517918,0.8085882533977377,0.6144565289686696,0.5
0.8431034094802733,0.6657300648659163,0.1043770226345935,0.615536574032748,0.13021674862248814,0.09685825737675001,0.6261817295100903,0.13021674862248817,0.5763744780548274,0.5
0.5847602966227384,0.4710196361602209,0.11591938268897672,0.8214076249135653,0.1620959033736695,0.27454762754856066,0.8794015745568357,0.1620959033736695,0.7468340205791066,1.0
0.8998984654536144,0.7510188525603251,0.14830127652684022,0.5625635425662232,0.4000369216532305,0.13426373857008028,0.6057321884667133,0.40003692165323057,0.499642570626746,1.0
0.7860410125135794,0.6458737426080187,0.11347020139766299,0.7307399326902616,0.3892245643873677,0.17777777777777803,0.7706060821473076,0.38922456438736774,0.6695771183890069,0.157886575624748
0.7220781089372064,0.6783101062002765,0.05910574865656233,0.8470503734916216,0.7182434506368054,0.36693183511108546,0.8342765939403114,0.7182434506368054,0.8295288922322187,0.5
0.8065035629854248,0.6530709363703056,0.11712663994997854,0.6164383683336627,0.2559941791155005,0.14889817891856186,0.6404469182946306,0.2559941791155005,0.5670287190816492,0.5
0.26596074117709523,0.3871859978512625,0.13387785592946197,0.830148029800342,0.8028750865750169,0.7754150586146344,0.9049841251456672,0.802875086575017,0.7476392521177744,1.0
0.8695006158283537,0.7282483124989858,0.11102792869524203,0.6903903149876455,0.06043378977153745,0.1554234812490916,0.7206902450532223,0.06043378977153745,0.6363419707687381,0.5
0.7679203716911496,0.5512181999455098,0.1041009440989905,0.6810748874752268,0.16664982157338185,0.044444444444453834,0.7017755209456442,0.16664982157338187,0.6343490556222172,0.5
0.7728973500272456,0.7495138145223572,0.8788355047315211,0.07513528115893506,0.04363884481438933,0.3912013949734238,0.15622563739188178,0.04363884481438933,0.03668380557206869,0.5
0.5487770914908139,0.6760031332274389,0.11357446678730469,0.833092036124965,0.6011353745696416,0.7170835860948248,0.8908327519217469,0.6011353745696417,0.7592551044170656,1.0
0.33002772813271414,0.38940539046132355,0.09728835389062923,0.7870751624822112,0.7434451884368639,0.6484285697590388,0.8161962719773097,0.743445188436864,0.7346352315974183,0.5
0.39835998816659285,0.4001516015781716,0.18413277239805073,0.5563313677586683,0.8547256701843213,0.5280702403667753,0.6318690059041405,0.8547256701843214,0.47230104993514155,0.5
0.7514189148806819,0.6057440751174334,0.09913027901141612,0.6802294990952336,0.6274265599286687,0.17632733145530796,0.695993444881293,0.6274265599286688,0.6372733050329831,0.5
0.6061215923734795,0.5061728395061778,0.08562393361181875,0.8982035468113707,0.6165590940763304,0.29415141114755056,0.9285746814295792,0.6165590940763305,0.8455830590417326,0.0
0.24004376152139745,0.328872320740871,0.12178336421727838,0.6453178837708681,0.868613064505956,0.7234362648898035,0.6793791934219352,0.868613064505956,0.5884736329145359,0.5
0.7272630239911224,0.5339058106200211,0.09635294397470669,0.5974820969512833,0.7079301152250186,0.09640383228973545,0.5980095390642798,0.7079301152250186,0.5659536382516496,0.5
0.7724060475590314,0.5555555555555571,0.10475827410393844,0.8072625698324022,0.4172747247904288,0.0430809694348615,0.848769694263934,0.4172747247904289,0.7450886432419679,0.5
0.512567732076076,0.6639307671268136,0.4844192926179903,0.23795401479888795,0.8505994417811622,0.7693813508060555,0.3558209520656982,0.8505994417811622,0.1554253931897312,0.6889196068635933
0.8804347826086882,0.7500228758701859,0.08708899534987649,0.6493339939559947,0.2665971577441915,0.17226339878856506,0.6480221877228813,0.2665971577441915,0.6196047674505688,1.0
0.16323821523834858,0.2634482131766601,0.06077590086105345,0.8999152308202647,0.4793938847069535,0.7626975436751299,0.8941571650467612,0.4793938847069535,0.8773403080190995,0.8303473663452163
0.31547528931823793,0.3703703703703738,0.16636501125189934,0.768338682115964,0.58166757195172,0.6439171862827052,0.8779812312161436,0.58166757195172,0.6580847088141466,1.0
0.722980771522857,0.5105223206601387,0.0817370170901818,0.7580892702848391,0.7991365067677108,0.06306837763039806,0.7643325656848575,0.7991365067677108,0.7233724343877914,0.5
0.7497207245018397,0.6952617831618879,0.08473741272153515,0.8606332835932833,0.7791950633015783,0.340931061820964,0.8837364431588419,0.7791950633015783,0.8137683359271399,0.5
0.9021983762064093,0.8763209273096506,0.8806904916975541,0.09497206703910616,0.10316710472150581,0.355105433357596,0.20565429168708335,0.10316710472150584,0.0445892378468207,1.0
0.6314839244351785,0.6949328783223654,0.15652224009991167,0.7067579794344324,0.7899948198906482,0.5820676021349871,0.78975716409148,0.7899948198906482,0.6152495194875587,0.5
0.3653420786683956,0.37712698231237385,0.10063690758323512,0.7768100164133174,0.755448108064748,0.554129207329094,0.8080769116353982,0.7554481080647482,0.7229669336188128,0.5
0.760831295280732,0.5875586933928517,0.09305758022479653,0.7209674231885759,0.47206478922682,0.12435055553318614,0.7353542002848692,0.47206478922682005,0.6799283253109123,0.0
0.7717391304347743,0.5707443500838363,0.12206412372404869,0.6580587428339753,0.6286265413726545,0.07178427459535612,0.6946365783674238,0.6286265413726545,0.5992904525651019,1.0
0.23333593037276756,0.35288434559097887,0.13671996786432072,0.799094431231134,0.21296320034387214,0.7803716977460857,0.8794544290524094,0.21296320034387214,0.7082762893174903,0.5
0.7977471034975796,0.6025624589790004,0.09869366127287364,0.6172059823203915,0.08602124470281175,0.07588501456714469,0.6220101279054658,0.08602124470281175,0.5825698751006217,1.0
0.8835769469568023,0.7319639397534077,0.10647697890126598,0.647447837270785,0.25933883631847887,0.13333333333333663,0.6654286017031599,0.25933883631847887,0.6027366995476277,0.19363720571242066
0.873036745063699,0.7360226161791756,0.12063535961076587,0.540999715196293,0.12766186310139277,0.1621878081033914,0.5550186519453003,0.12766186310139277,0.49892563625647784,0.5
0.8275829605408396,0.7108600714899833,0.12397168744350988,0.5642968902397995,0.13438735177865613,0.20982296490958188,0.58574937297032,0.13438735177865613,0.5167295997887671,0.5
0.7743605146091207,0.6152358175218628,0.10548631220295784,0.612559963512893,0.5152061629073852,0.14650964167181094,0.6245555684378107,0.5152061629073852,0.5723264458057731,1.0
0.6941331311068555,0.5515544344622113,0.09506758530790177,0.6089385474860335,0.3014333775432037,0.19590358065795224,0.6102299225305519,0.30143337754320376,0.5768444159900192,0.5
